;PosX;600;PosY;100;CheckX;179;CheckY;86;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;
1;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;1;
2;F;F;F;F;F;F;F/T;T;T;T;T;T;T;T;T;T\F;F;F;2;
3;F/T;T;T;T;T\F;F;T;T;T;T;T;T;T;T;T;S;F;F;3;
4;T;T;T;T;T;T;T;F;F;F;F;F;F;F;T;S;F;F;4;
5;T;T;F;F;F\T;T;T/F;F;F;F;F;F;F;F;T;T;F;F;5;
6;T;T;F;F;F;F;F/T;T;T;T;T;T;T;T;T;T;F;F;6;
7;T;T;F;F;F;F;T;T;T;T;T;T;T;T;T;T/F;F;F;7;
8;T;T;T;T;T;T;T;T;F;F;F;F;F;F;F;F;F;F;8;
9;F\T;T;T;T;T;T;T;T/F;F;F;F;F;F;F;F;F;F;F;9;
10;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;10;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;
